Champion ID,Battlerite ID,Battlerite Lookup ID,Battlerite Type,Code,Value
39373466,1813257010,46F27179C92D43E8BA3B159A0C6F7140,Offense,46F27179C92D43E8BA3B159A0C6F7140,ARROW STORM
39373466,963393208,6CD1C439AF9B4E18A5F576D3282AD03A,Offense,6CD1C439AF9B4E18A5F576D3282AD03A,DEADLY TRAP
39373466,157163352,5684406B83594CD99DB9D3484841535C,Control,5684406B83594CD99DB9D3484841535C,TRAPPER
39373466,293805237,406BDFDC40974B6CAE039DAAB9A2E400,Mixed,406BDFDC40974B6CAE039DAAB9A2E400,DISABLING TRAP
39373466,1709776181,C5314931FF3043FB82B4B3310B6D0196,Mobility,C5314931FF3043FB82B4B3310B6D0196,PANTHER
39373466,1240189838,913C89421C91416497D036B267505A7F,Offense,913C89421C91416497D036B267505A7F,DEADEYE
39373466,1020343513,7D82A0530AD342E4933933197AD90682,Offense,7D82A0530AD342E4933933197AD90682,DEATH MARK
763360732,981930995,A2FA2E7CECEB46B3B8E7563E5B643D75,Offense,A2FA2E7CECEB46B3B8E7563E5B643D75,THRUST
763360732,1733483752,D481607885334501BA34D64D996ADAA6,Mobility,D481607885334501BA34D64D996ADAA6,SPEAR LUNGE
763360732,1643480921,94137FAD6B4241428081D978B52C8B17,Defense,94137FAD6B4241428081D978B52C8B17,CEREMONIAL SPEAR
763360732,744679762,6E37A8F3039A4324BC86FD4BB59C0012,Utility,6E37A8F3039A4324BC86FD4BB59C0012,THE SPEAR IS THE WAY
763360732,1340706488,41DAF2EF48CD4AA0A9B41F37BD5CC13B,Support,41DAF2EF48CD4AA0A9B41F37BD5CC13B,MEDITATION
763360732,222764337,027029077A784E18865B36665CCE0842,Control,027029077A784E18865B36665CCE0842,SKEWER
763360732,1423694444,F148E54CC6A34E97A7185C690EE638BB,Offense,F148E54CC6A34E97A7185C690EE638BB,POISED TO STRIKE
763360732,55134935,0CC486E3CD96408D952621B59A05EE73,Defense,0CC486E3CD96408D952621B59A05EE73,MANTRA
763360732,1018739404,8578C386A2224B2FBF26376FDD39A2F8,Mobility,8578C386A2224B2FBF26376FDD39A2F8,SPEAR SLINGER
763360732,1962320608,5DC5323A8B1B40B98F432DB3BDE56A08,Utility,5DC5323A8B1B40B98F432DB3BDE56A08,JAVELIN MASTER
763360732,1873968515,1BDBA27DA0B34B038F98AD99C45FB629,Control,1BDBA27DA0B34B038F98AD99C45FB629,DIRTY TRICKS
763360732,540902775,A844225B43204BE1948D985F12987F77,Mixed,A844225B43204BE1948D985F12987F77,WHIRLING BLADE
763360732,891584855,32C3D9805D474D878B55A9C8DDD4C0CC,Mobility,32C3D9805D474D878B55A9C8DDD4C0CC,SPEAR DANCE
763360732,513315594,4FE637D86E3D47D7858E931A514ABF46,Offense,4FE637D86E3D47D7858E931A514ABF46,FEROCIOUS STANCE
763360732,1346094552,3CCB76CDB9F44999B8EB561ABD36B6D1,Offense,3CCB76CDB9F44999B8EB561ABD36B6D1,READIED OFFENSE
763360732,1636842876,584B3962F94342DDBB1DF62B4874306E,Offense,584B3962F94342DDBB1DF62B4874306E,READIED BLADE
1606711539,1684733100,BB06501399BF471BB2B8345E151FCC3F,Offense,BB06501399BF471BB2B8345E151FCC3F,STATIC HAMMERS
1606711539,530788143,D27D8BB80553492E90171040EF47DA60,Mixed,D27D8BB80553492E90171040EF47DA60,TWIN HAMMERS
1606711539,1782477926,8E0014FAF738438A8CD327B5FAC76E00,Offense,8E0014FAF738438A8CD327B5FAC76E00,THUNDERBOLT
1606711539,339680124,A787210BF7A14874A9DB74D046EA1493,Mobility,A787210BF7A14874A9DB74D046EA1493,TEMPEST
1606711539,362441621,3C8244B82B974FFEBC525DDC3C039EAC,Mobility,3C8244B82B974FFEBC525DDC3C039EAC,THUNDERING SPRING
1606711539,1148917272,6215D6EF1D0642FE854B2B169FD6305D,Offense,6215D6EF1D0642FE854B2B169FD6305D,LIGHTNING SPEED
1606711539,63336457,ABE769E510794D038DA0879A5772F3A2,Defense,ABE769E510794D038DA0879A5772F3A2,ELECTRIC CONDUCTION
1606711539,2057222888,E0519D305F1E4402A74D0BA128D82200,Mixed,E0519D305F1E4402A74D0BA128D82200,OVERCHARGE
1606711539,1552462404,30A438EE317945D2A739EA7DEE485225,Offense,30A438EE317945D2A739EA7DEE485225,HAMMER TIME
1606711539,1304375702,7DE89784D7CE42408B46A5EFFFCD6C41,Offense,7DE89784D7CE42408B46A5EFFFCD6C41,TORRENT
1606711539,741331570,57492408A3B64094A0EF8E5A7A24296C,Mobility,57492408A3B64094A0EF8E5A7A24296C,ROLLING THUNDER
1606711539,1886608885,37B0FB73684F462FB651C4C9295C9463,Mixed,37B0FB73684F462FB651C4C9295C9463,SURGE
1606711539,507002134,8C1EDF2ACBC64F99BEC0879519E91CCC,Control,8C1EDF2ACBC64F99BEC0879519E91CCC,THUNDERSTRUCK
1606711539,1259138549,0DA36303446648569E088D745EF8DBB1,Offense,0DA36303446648569E088D745EF8DBB1,POSITIVE CHARGE
1606711539,191073251,4EDF77C150B743C280D0E2A0E952862E,Defense,4EDF77C150B743C280D0E2A0E952862E,LIGHTNING ROD
1661996559,2098043378,291D4BB8EC3C4090947D0D1BC276581B,Control,291D4BB8EC3C4090947D0D1BC276581B,GO FOR THE THROAT
1661996559,2086767439,B345FAACFB4042A690FCEA2D56FC632A,Offense,B345FAACFB4042A690FCEA2D56FC632A,DEADLY STAR
1661996559,2013471163,341855386AEC48299A82F7BE5F680F57,Mobility,341855386AEC48299A82F7BE5F680F57,CRIMSON BLUR
1661996559,2012690721,AB2E5F9A90154418A7EFE5F958CDC6B0,Defense,AB2E5F9A90154418A7EFE5F958CDC6B0,SHROUD OF SHADOWS
1661996559,1721974643,69D6F56AF84643A9B3D3BE39D44C22F3,Defense,69D6F56AF84643A9B3D3BE39D44C22F3,TASTE OF BLOOD
1661996559,2048527880,74F718A402CE4E128B4C3D3FE9925FAF,Defense,74F718A402CE4E128B4C3D3FE9925FAF,DRAWING BLOOD
1661996559,979059286,774D8545702447DA8A0974E71F34A1DC,Control,774D8545702447DA8A0974E71F34A1DC,CRIPPLE
1661996559,1283299677,C534FFF3DF154CA4B0654536353AADA5,Mobility,C534FFF3DF154CA4B0654536353AADA5,PUSH OFF
1661996559,1781664541,E89B273244F94E59BB880FB9375D84A7,Control,E89B273244F94E59BB880FB9375D84A7,DEEP WOUNDS
1661996559,956862383,88E0C5E619C94BB29C503998268B34D1,Offense,88E0C5E619C94BB29C503998268B34D1,PHANTOM BLADES
1661996559,1247401427,8B2953AB37D64BCAADB539CCC5AA280E,Mobility,8B2953AB37D64BCAADB539CCC5AA280E,FIRING MECHANISM
1661996559,698121508,5FE22EB520504788BA3E0956517A0FF6,Control,5FE22EB520504788BA3E0956517A0FF6,MOMENTUM STRIKE
1661996559,945842060,D5C9A9649CC64B7EAB6111DB74476092,Utility,D5C9A9649CC64B7EAB6111DB74476092,SHADOW DOUBLE
1661996559,951988203,9D9E5262D85647CD80D8BE448A89D2E8,Offense,9D9E5262D85647CD80D8BE448A89D2E8,QUICK STRIKE
1661996559,1619184549,A3D02BED174E4D5CA6AF066137450007,Defense,A3D02BED174E4D5CA6AF066137450007,DECEPTIVE MOMENTUM
1496688063,87341220,9A219758E56046A5BF6B6FC7F40D347E,Utility,9A219758E56046A5BF6B6FC7F40D347E,PHANTASMAGORIA
1496688063,1506154007,057A72186F144469865F2291EE4FFD5B,Support,057A72186F144469865F2291EE4FFD5B,SHOWDOWN
1496688063,595343721,3622635508304CB98A8D5CB2DD283EE6,Control,3622635508304CB98A8D5CB2DD283EE6,LASTING FORM
1496688063,811462613,321C0753D4964BB99C92574F515456A0,Defense,321C0753D4964BB99C92574F515456A0,BUNNY HOP
1496688063,872856903,F41575377DE54DA4BA5CF5B8F748A725,Offense,F41575377DE54DA4BA5CF5B8F748A725,ACE UP THE SLEEVE
1496688063,1788129684,BD6444C7AD9C43A7884AC69889016246,Control,BD6444C7AD9C43A7884AC69889016246,AWESTRUCK
1496688063,1693818272,1E9B955E6EA14741A24C4B29665E1E24,Offense,1E9B955E6EA14741A24C4B29665E1E24,POOF!
1496688063,88894505,0A538A32AAF54247BA2171203292EAA9,Offense,0A538A32AAF54247BA2171203292EAA9,LEAD ASTRAY
1496688063,1154610081,09F87AA327694040AF9C77875E2777DB,Mobility,09F87AA327694040AF9C77875E2777DB,LATE TO THE SHOW
1496688063,884497595,4BD9774E9BB5435FAECC6FDB1DC5F993,Mixed,4BD9774E9BB5435FAECC6FDB1DC5F993,THE BIG STAGE
1496688063,1024961155,3CA35A1E70B64C3D97E028766F9CA6AF,Support,3CA35A1E70B64C3D97E028766F9CA6AF,HEART RESTORATION
1496688063,1892915222,D7132D4175B841E0BA01B3670FE9EA29,Mixed,D7132D4175B841E0BA01B3670FE9EA29,STACKED DECK
1496688063,1120520824,7BF11ECCFDCB46A69D014A144DE1E187,Utility,7BF11ECCFDCB46A69D014A144DE1E187,THREE OF A KIND
1496688063,120265487,DAB08CC139954C908792EA1506E2F10F,Utility,DAB08CC139954C908792EA1506E2F10F,AROUND THE WORLD
1496688063,982286593,FB77B6FF2FCE497295304CB8EFF66D1E,Utility,FB77B6FF2FCE497295304CB8EFF66D1E,ARCANE SHENANIGANS
1377055301,1948090688,A310FE23F5A148B6BA1340AC29400544,Control,A310FE23F5A148B6BA1340AC29400544,EXHAUST
1377055301,886310780,695226C7338141F185CDD3DBB80DB977,Utility,695226C7338141F185CDD3DBB80DB977,WARLOCK'S GRIP
1377055301,1391836164,BE9D5B666FFF40B0A3A46C3FF6C7607B,Control,BE9D5B666FFF40B0A3A46C3FF6C7607B,DISRUPTION
1377055301,1423255236,EB7EB8C839C34EE4BEC2DE5EA0B0E440,Offense,EB7EB8C839C34EE4BEC2DE5EA0B0E440,COLLAPSE
1377055301,1075244276,5E6B532D77834C179EE488DF0084637C,Offense,5E6B532D77834C179EE488DF0084637C,WREAK HAVOC
1377055301,1352137996,D677B10BFC784C3086A7C0A651D5BF24,Offense,D677B10BFC784C3086A7C0A651D5BF24,CHAOS BARRAGE
1377055301,392734428,6BFBB76C4CED42269CE9808C9C90B79E,Mobility,6BFBB76C4CED42269CE9808C9C90B79E,WHIZZ
1377055301,1071140601,407CFE22D65D48859B441D2C50AE200E,Offense,407CFE22D65D48859B441D2C50AE200E,FEEDBACK
1377055301,1890671384,FC9B9E6904314E3EAD4D45333362E602,Defense,FC9B9E6904314E3EAD4D45333362E602,SPELL EATER
1377055301,2065576029,8C9B78EF93AC40EA861D2DCEC78E7DC6,Mobility,8C9B78EF93AC40EA861D2DCEC78E7DC6,IMP RUSH
1377055301,1251073547,9A1FF4058DF548C88CDB52FA5FB7D6B0,Support,9A1FF4058DF548C88CDB52FA5FB7D6B0,UNDERMINE
1377055301,649036082,FC822906932448CD9C50C43B377C9267,Offense,FC822906932448CD9C50C43B377C9267,FACE MELT
1377055301,1525908617,D264C255B50A4CE59679D360781900FF,Utility,D264C255B50A4CE59679D360781900FF,BOLTED
1377055301,971215325,0B015976CBE244879F5276C5A6C23FF3,Support,0B015976CBE244879F5276C5A6C23FF3,TOME OF RESTORATION
1377055301,718289394,0558366D357E4E4991F512C82C3ADBD7,Offense,0558366D357E4E4991F512C82C3ADBD7,GRIMOIRE OF DEATH
1377055301,1584481740,3983E8D8EFEC45258CFFA3E3594648EE,Support,3983E8D8EFEC45258CFFA3E3594648EE,KEEP AWAY!
1463164578,366089384,41AA70B9F1E54CF18E8A4410FC4D71EB,Offense,41AA70B9F1E54CF18E8A4410FC4D71EB,WHIPLASH
1463164578,1251618107,B823A0D5A8E042F48E63FC3A76321604,Utility,B823A0D5A8E042F48E63FC3A76321604,DEEP BURROW
1463164578,473718270,F1BA3CFDE399484BAB90F12B47DF6D09,Mixed,F1BA3CFDE399484BAB90F12B47DF6D09,LURKER
1463164578,2049539565,A1D34127BB4F4F3985605C324A7E6559,Offense,A1D34127BB4F4F3985605C324A7E6559,IMPALING ROOTS
1463164578,1145760312,D6932956635546DE9603184BC34B0603,Support,D6932956635546DE9603184BC34B0603,NEUROTOXIN
1463164578,648166358,7256A6F3CDB2444A94F852AA910C502A,Control,7256A6F3CDB2444A94F852AA910C502A,HAMSTRING BRIARS
1463164578,2096305174,43A897038AED4E31BB058CD8F7DA6CF9,Offense,43A897038AED4E31BB058CD8F7DA6CF9,PARASITIC STEMS
1463164578,1884098191,44A14E229D6F4A4DB26B6C65D9E7CF62,Offense,44A14E229D6F4A4DB26B6C65D9E7CF62,SINISTER SAP
1463164578,803048834,4889CAB20D8A43FD920E76FB0A5E1341,Mixed,4889CAB20D8A43FD920E76FB0A5E1341,CRITICAL BACKLASH
1463164578,1195945169,353EBB4B4D7E4FDB9256965A7A32D0B1,Defense,353EBB4B4D7E4FDB9256965A7A32D0B1,REGROWTH
1463164578,1569020024,A48F1818F96A43CE8D3A0023F5FAEC28,Offense,A48F1818F96A43CE8D3A0023F5FAEC28,NO ESCAPE
1463164578,1906802537,D384B967D79C4B94943D00A8AFA00036,Control,D384B967D79C4B94943D00A8AFA00036,CREEPING ROOTS
1463164578,1931152114,F086F7079AF34D5FA0B4B90FA441A229,Defense,F086F7079AF34D5FA0B4B90FA441A229,FEARSOME UPROOTAL
1463164578,1967360634,7F8EC71B27574EB4A7D214601ED87523,Control,7F8EC71B27574EB4A7D214601ED87523,GROUNDING GRASP
1463164578,1775607993,AB78C6F5F78B493F9EBE5A8B28D29CAA,Offense,AB78C6F5F78B493F9EBE5A8B28D29CAA,BRANCH OUT
870711570,584699535,00D98163A14F40788F6C69FFBBEE86D6,Defense,00D98163A14F40788F6C69FFBBEE86D6,PLASMA INFUSION
870711570,2092791983,60C3D20758B644CB851740A091BC2C32,Offense,60C3D20758B644CB851740A091BC2C32,POWER ATTACHMENT
870711570,2122427487,AEDC22091CEE4F85AA6631BFDE956BA6,Control,AEDC22091CEE4F85AA6631BFDE956BA6,SYSTEM SHOCK
870711570,1045864183,218FAF7A18E94536A24E7FB42E35B246,Offense,218FAF7A18E94536A24E7FB42E35B246,SIZZLE
870711570,1589689187,1180FD765D0046D9ADA41B5612DF9758,Offense,1180FD765D0046D9ADA41B5612DF9758,VIOLENT REVOLUTION
870711570,1347642488,4E3CD0D982FE49529FCCE01C523B25AC,Mobility,4E3CD0D982FE49529FCCE01C523B25AC,GLOBETROTTER
870711570,1553167888,DA09302040564E0BA22262B080952F65,Mixed,DA09302040564E0BA22262B080952F65,DISPATCH
870711570,1112803595,21CBC95A10244EE68AD17C1CAD8B87B9,Mobility,21CBC95A10244EE68AD17C1CAD8B87B9,PLASMA BOOSTER
870711570,259558231,06B4795BFE39440AA30D6DA2E6E3306B,Control,06B4795BFE39440AA30D6DA2E6E3306B,EXPANSION PACK
870711570,707113819,9C96236950B345479C00137547E47994,Defense,9C96236950B345479C00137547E47994,ENERGY CONVERSION
870711570,93506493,1D565B3F923442BFA638AD167FE6D996,Offense,1D565B3F923442BFA638AD167FE6D996,BLAST PROCESSING
870711570,1606498222,9E4B3558D69242EEBEDEA081D65B2085,Mixed,9E4B3558D69242EEBEDEA081D65B2085,PLASMA ACCELERATOR
870711570,578444245,5508276A24314F418ED51D04EF7CEC52,Mobility,5508276A24314F418ED51D04EF7CEC52,TRANSFORMER
870711570,160230812,BC0B8686DF4A4C82A52BF10421A03995,Mixed,BC0B8686DF4A4C82A52BF10421A03995,I/O THROTTLING
1749055646,949987667,C6B984FD97974E9D8DE07D5CE7DB81BE,Defense,C6B984FD97974E9D8DE07D5CE7DB81BE,OVERFLOWING POWER
1749055646,1305500345,08EF3EBA3B9C40AA9DDFF060458753DD,Mobility,08EF3EBA3B9C40AA9DDFF060458753DD,HEADLONG RUSH
1749055646,2062860382,EBA4FC32BC1C4A73A34FABA6248EA984,Control,EBA4FC32BC1C4A73A34FABA6248EA984,BINDING LIGHT
1749055646,674446208,F5574154BE8A451E88462A3454D0B339,Offense,F5574154BE8A451E88462A3454D0B339,ROYAL DESCENT
1749055646,1190140093,7B58031AA8C642CDB5CFB2A63B21DD74,Support,7B58031AA8C642CDB5CFB2A63B21DD74,HAWK DIVE
1749055646,1701488355,B01E673198D44C699D280FF908AF86F9,Utility,B01E673198D44C699D280FF908AF86F9,ACROBATICS
1749055646,2044243739,301108FF4B704C1FB1B3E74A8C1EA4FC,Support,301108FF4B704C1FB1B3E74A8C1EA4FC,INVIGORATE
1749055646,1732729597,C22F06C878EC44258478D17B3B1FC30B,Offense,C22F06C878EC44258478D17B3B1FC30B,RIPOSTE
1749055646,495562173,9CA814AEEAB5408CA43CC257C99F6B22,Defense,9CA814AEEAB5408CA43CC257C99F6B22,DUELIST
1749055646,2072828814,A480A76CE62847FCA49EC68D2EF05E5A,Mixed,A480A76CE62847FCA49EC68D2EF05E5A,AERIAL STRIKE
1749055646,1069414475,C803935D21D84F509CE3009588EA882E,Offense,C803935D21D84F509CE3009588EA882E,PERILOUS HEIGHT
1749055646,72350836,8C8FB2CFA54C4C3194B3B326DEDE6340,Defense,8C8FB2CFA54C4C3194B3B326DEDE6340,SEISMIC RETRIBUTION
1749055646,1554437885,C9507B80FDBF4D2AA55CADFF34DF7FD2,Utility,C9507B80FDBF4D2AA55CADFF34DF7FD2,DRAGON MASTERY
1749055646,286613610,7833B5889BD24193BD59B683637B3B70,Mixed,7833B5889BD24193BD59B683637B3B70,THE TIGER AND THE DRAGON
1422481252,1988118460,04D080C459F74E2B91680F4945754F47,Defense,04D080C459F74E2B91680F4945754F47,THE RED AXE
1422481252,1704813012,2EF2D84B91504C569D13B3148EDAC908,Offense,2EF2D84B91504C569D13B3148EDAC908,HOWLING AXES
1422481252,864889084,A88B38FDE8934997877BA3FF61B48DEB,Control,A88B38FDE8934997877BA3FF61B48DEB,HAMSTRING
1422481252,646847542,6C324C68CEE44C50AA505F2D70D6E89A,Offense,6C324C68CEE44C50AA505F2D70D6E89A,WARLORD'S AXE
1422481252,1864097346,FEA67AB4192249CDA9E65533F0DCA098,Offense,FEA67AB4192249CDA9E65533F0DCA098,ADRENALINE RUSH
1422481252,1132855849,F2C10499A04C453D9A5200363A2D48B4,Support,F2C10499A04C453D9A5200363A2D48B4,BRAVERY
1422481252,330477715,2286EAB1340541B0BE3178D87D4827C7,Mixed,2286EAB1340541B0BE3178D87D4827C7,HEROIC LEAP
1422481252,1420218818,7C7DE4823EFB4D41B04A9F3623B56BD5,Support,7C7DE4823EFB4D41B04A9F3623B56BD5,SHIELD BASH
1422481252,1031506765,3811EF0E54314E4EBB7C60FCBCB780B7,Mobility,3811EF0E54314E4EBB7C60FCBCB780B7,MOBILE DEFENCE
1422481252,2052646879,67AEEBCC33194A9BA0CD1A3FCF3C4A60,Control,67AEEBCC33194A9BA0CD1A3FCF3C4A60,DIZZYING DASH
1422481252,515896055,8C1D214F894C4BE9B5ECEFDBCC31F54B,Offense,8C1D214F894C4BE9B5ECEFDBCC31F54B,ADRENALINE SLAM
1422481252,1945460476,5318640440D64316889E36BCAA3B803A,Mobility,5318640440D64316889E36BCAA3B803A,RAGING RAM
1422481252,1649637372,84BA2EEA2521414ABA13D8EA42C32BA1,Control,84BA2EEA2521414ABA13D8EA42C32BA1,MAMMOTH STOMP
1422481252,1728454583,13F46339673F4924B39749A2A094565F,Support,13F46339673F4924B39749A2A094565F,HOLD THE LINE
1422481252,702946126,539E726A0F724DBD9CF83540918F104D,Offense,539E726A0F724DBD9CF83540918F104D,RAMPAGE
